Generation number,Best fitness,Best genome,Worst fitness,Worst genome,Mean,Average,Standard deviation
96,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.02214050292969,"Genome{fitness:99.02214050292969,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:95},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.05784882202827494},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.63048629760742,97.63048629760742,0.5325185825717694
97,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.24140167236328,"Genome{fitness:100.24140167236328,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.12449116847280238},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:162},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.68163299560547,97.68163299560547,0.7106028251198319
98,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.02117919921875,"Genome{fitness:99.02117919921875,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:117},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.13584103906527617},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:63},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:165},]}",97.68282508850098,97.68282508850098,0.5846296671021632
99,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.9410400390625,"Genome{fitness:99.9410400390625,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:155},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:183},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:113},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.64625358581543,97.64625358581543,0.676377645992436
100,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.46028900146484,"Genome{fitness:100.46028900146484,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.13584103906527617},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:66},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:123},]}",97.77007331848145,97.77007331848145,0.8349601700339884
101,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.90274047851562,"Genome{fitness:99.90274047851562,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.1375105277479756},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01143863757256329},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.07622850470064736},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.78786125183106,97.78786125183106,0.7786588554676853
102,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.75239562988281,"Genome{fitness:99.75239562988281,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.069477999999459},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01143863757256329},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.8021053314209,97.8021053314209,0.8209802770151523
103,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.59925079345703,"Genome{fitness:98.59925079345703,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:178},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:96},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.55173263549804,97.55173263549804,0.3948750269478328
104,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.6017074584961,"Genome{fitness:99.6017074584961,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:162},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:70},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:106},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.665775680542,97.665775680542,0.6135838109761788
105,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.71305084228516,"Genome{fitness:99.71305084228516,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:84},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.04335475310479413},IntegerGene{label:hidden_2_units,min:10,max:200,val:133},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:104},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.73182945251465,97.73182945251465,0.7080846207583655
106,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.03044891357422,"Genome{fitness:99.03044891357422,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:84},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.057282548288995934},IntegerGene{label:hidden_2_units,min:10,max:200,val:153},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:204},]}",97.61183433532715,97.61183433532715,0.5083326295577429
107,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.6523208618164,"Genome{fitness:100.6523208618164,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:87},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.052465130985548586},IntegerGene{label:hidden_2_units,min:10,max:200,val:70},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:10},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.6296573638916,97.6296573638916,0.7582956515351584
108,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.59674072265625,"Genome{fitness:98.59674072265625,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.13000931950433414},IntegerGene{label:hidden_2_units,min:10,max:200,val:95},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:65},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.57348823547363,97.57348823547363,0.41487830975720935
109,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.40789794921875,"Genome{fitness:99.40789794921875,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.14843184780890364},IntegerGene{label:hidden_2_units,min:10,max:200,val:125},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.03829309535510461},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.7607982635498,97.7607982635498,0.7226458125845779
110,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.92491912841797,"Genome{fitness:98.92491912841797,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:162},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.08780241586948281},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.18810266964903913},IntegerGene{label:batch_size,min:100,max:400,val:144},]}",97.63678245544433,97.63678245544433,0.5264677255115638
111,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.68443298339844,"Genome{fitness:98.68443298339844,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:162},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.222237108583699},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01143863757256329},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.07115632894225798},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.56853485107422,97.56853485107422,0.44501845324042305
112,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.62088012695312,"Genome{fitness:99.62088012695312,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.022928198278540413},IntegerGene{label:hidden_3_units,min:10,max:200,val:151},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:165},]}",97.87182083129883,97.87182083129883,0.869672981051385
113,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.91549682617188,"Genome{fitness:98.91549682617188,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:162},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.12224606622965115},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01143863757256329},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.62782554626465,97.62782554626465,0.5650877040849122
114,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.81475067138672,"Genome{fitness:99.81475067138672,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:158},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:95},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01143863757256329},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.12507342520557235},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.66922988891602,97.66922988891602,0.6638161796481951
115,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.7807388305664,"Genome{fitness:99.7807388305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:73},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.04335475310479413},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.82847213745117,97.82847213745117,0.812008294305402
116,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",103.0723876953125,"Genome{fitness:103.0723876953125,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:70},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_2_units,min:10,max:200,val:10},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.90740051269532,97.90740051269532,1.366251144907797
117,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.04827880859375,"Genome{fitness:100.04827880859375,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.04044600302606577},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.08164437856053156},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.68456535339355,97.68456535339355,0.6840496190601374
118,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.38892364501953,"Genome{fitness:98.38892364501953,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.23062142259309257},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.035763282124707356},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:165},]}",97.49860420227051,97.49860420227051,0.3323891534694842
119,97.01777648925781,"Genome{fitness:97.01777648925781,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.10379824743424901},IntegerGene{label:hidden_2_units,min:10,max:200,val:112},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.09567409338419407},IntegerGene{label:hidden_3_units,min:10,max:200,val:55},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.304931640625,"Genome{fitness:100.304931640625,genes:[IntegerGene{label:hidden_1_units,min:10,max:200,val:162},FloatGene{label:hidden_1_dropout_rate,min:0.01,max:0.5,val:0.030720786012905687},IntegerGene{label:hidden_2_units,min:10,max:200,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.01,max:0.5,val:0.01},IntegerGene{label:hidden_3_units,min:10,max:200,val:116},FloatGene{label:hidden_3_dropout_rate,min:0.01,max:0.5,val:0.010127936061872029},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",97.78159713745117,97.78159713745117,0.7944949153839701
